user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_212,0439be68-d265-46d0-8379-be453f824312,,Men's,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_212,e4e1eb97-6d2a-4ac5-bbe1-be18d54ec226,,Tidak Ada Brand,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_213,daf8e6ac-5171-41ed-bd15-7533616f7fc7,,Tidak Ada Brand,Pria,Woody,Pagi,Formal,Pria,,Malam,Date / Romantic,1,1
USER_213,973b7d61-a223-48b1-95da-8d0a76500b1c,,HMNS,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_213,1ea6e16c-4dc9-48f5-b00d-76c87f0f3aea,,Saff & Co,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_213,cf6b8e79-0338-4b78-9a6e-7b6835af8c0d,,TERLARIS,Pria,Woody,Pagi,Formal,Wanita,,Seharian,Office / Formal,1,2
USER_213,3747771c-fb3a-4401-8f01-bc5429de2c2f,,Mykonos,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_213,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_213,43ded247-b773-4f4e-b893-f7ade9dc7be8,,MR Crash,Pria,Woody,Pagi,Formal,Pria,,Malam,Date / Romantic,1,1
USER_213,88d9544a-3888-4074-9ab9-61445a57c092,,Saff & Co,Pria,Woody,Pagi,Formal,Pria,,Malam,Date / Romantic,1,1
USER_213,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_213,08040f8e-f1a5-41d2-9cae-675d6cf9e254,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_213,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_213,a1d5f27f-4bef-4343-a7ee-9ca1b7274066,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_213,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_213,da6d7874-e4c5-461e-b77e-a3fd2ec780a6,,Lovillea,Pria,Woody,Pagi,Formal,Unisex,,Malam,Date / Romantic,0,2
USER_213,45448967-80d4-46a7-99a3-739fcf0ecc1c,,HMNS,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_213,51847aa4-c484-4df3-9c91-910c31535cd1,,Scarlett,Pria,Woody,Pagi,Formal,Wanita,,Malam,Date / Romantic,0,2
USER_213,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,4
USER_213,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_213,13dcf419-1e6b-4348-8461-12bd5591a0a7,,Kahf,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Party / Night,2,3
USER_213,ced5d5a1-76a8-47bc-8e29-5af25c6d572f,,DIOR,Pria,Woody,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,3,5
USER_214,d35cc54f-b1db-47c1-b332-7c2e0585ab29,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Seharian,Date / Romantic,1,2
USER_214,33726127-5840-449d-9e7e-858b5d6fee01,,Braven,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_214,99277d27-7c18-4dcc-81ed-3df3249ecab0,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Wanita,,Seharian,Office / Formal,0,3
USER_214,da7833a8-0b33-4fae-ba60-d0794003f4aa,,DIOR,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,3
USER_214,6d465a25-c499-412e-9e19-8f94d7656141,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_214,95b6b7ec-dde2-4e26-88f4-8eae5c37e621,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Office / Formal,2,4
USER_214,eefb2266-1b9f-4bb0-8592-77e20d39dc7a,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,a89d7236-1e49-4a5b-9861-91b1cb9f5d55,,TUDAY,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Casual / Daily,2,4
USER_214,700e6617-00c2-45b3-aa15-8424c3f4cb37,,Lelabo,Pria,Floral,Siang,Kerja,Unisex,,Malam,Date / Romantic,0,1
USER_214,c035ff83-6098-412f-b0fc-09c193988e4c,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_214,a98c7796-627c-4171-b157-130a1d878d43,,DIOR,Pria,Floral,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,1,3
USER_214,3b0be563-a3c4-4d5d-a92a-ac4a39a1d622,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,3b480d27-58e6-4f14-9fa0-9384f67569e8,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_214,9debb021-4303-4792-a8ba-8a49f814d57e,,Saff & Co,Pria,Floral,Siang,Kerja,Unisex,,Malam,Party / Night,0,2
USER_214,c16d9e71-bfc7-4f81-94ba-d2f0b2543ab0,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,bf4b8a8b-2817-4e92-84da-3109aad36f2a,,HMNS,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Casual / Daily,2,4
USER_214,1d6013a9-b90e-42b1-a0c1-e4f0ac127717,,HMNS,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,38610243-e2bd-43b8-b6c0-81fb602c4367,,Perfume,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_214,4c599d9c-85a2-48a6-8f5f-4bfb5555f40c,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Malam,Date / Romantic,1,2
USER_214,00b9a98d-6f89-4ae4-9f7e-4eca69fd9be4,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,4699bdc7-e005-42ed-8518-1bf5fbdbfe76,,Lamoza,Pria,Floral,Siang,Kerja,Pria,,Malam,Date / Romantic,1,2
USER_214,f234ba8e-be6c-4c9f-a90c-69d6374516b4,,Tidak Ada Brand,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_214,cd2899f7-5b87-4678-b205-98c3e91f7a85,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_214,f04319a4-a9ff-4e2e-b792-d8bf1d170a6e,,Posh,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_215,1972bc29-f444-4911-b2fb-580c8f9d16c0,,Mykonos,Pria,Fresh,Malam,Formal,Unisex,,Seharian,Party / Night,0,1
USER_215,29adb26d-706f-4803-9c36-b3ceee4dcd8a,,HMNS,Pria,Fresh,Malam,Formal,Pria,,Malam,Office / Formal,3,4
USER_215,9d76befa-9445-4302-a1fc-d6b78ea87356,,HMNS,Pria,Fresh,Malam,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,3,5
USER_215,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_215,9f9d7bc4-f51c-478c-b5df-8866e8ee120d,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Malam,Office / Formal,3,5
USER_215,e76594a0-3b09-4e6d-99b8-abb4b9506c3b,,Lelabo,Pria,Fresh,Malam,Formal,Unisex,,Malam,Date / Romantic,1,2
USER_215,e4e1eb97-6d2a-4ac5-bbe1-be18d54ec226,,Tidak Ada Brand,Pria,Fresh,Malam,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,0,3
USER_215,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,4
USER_215,b4197b49-9b46-4070-a190-2992bf872ea2,,Tidak Ada Brand,Pria,Fresh,Malam,Formal,Wanita,,Seharian,Casual / Daily,0,3
USER_215,13dcf419-1e6b-4348-8461-12bd5591a0a7,,Kahf,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Party / Night,1,3
USER_215,2f534688-820a-4f40-b6e5-22db0b4c7e85,,HMNS,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_215,c035ff83-6098-412f-b0fc-09c193988e4c,,Saff & Co,Pria,Fresh,Malam,Formal,Pria,,Pagi / Siang,Casual / Daily,1,1
USER_215,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Pria,Fresh,Malam,Formal,Pria,Elegant Luxury,Siang / Malam,Office / Formal,3,5
USER_216,a791057a-049e-46ec-bdb5-23c692f10ba4,,Scandalove,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_216,b81fe739-8d03-4d3d-8c16-e7a4a6463b4e,,Scarlett,Pria,Floral,Siang,Santai,Wanita,,Malam,Date / Romantic,0,3
USER_216,1d6013a9-b90e-42b1-a0c1-e4f0ac127717,,HMNS,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_216,8f4741a2-d3d4-4b67-8353-fcdd1e6817f4,,Mandalika,Pria,Floral,Siang,Santai,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,3
USER_216,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_216,72ce40ce-b7df-4ccf-b4f2-a230be7e3623,,Kahf,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_216,6edce30d-5c65-446e-8382-5abc287f2eda,,Saff & Co,Pria,Floral,Siang,Santai,Unisex,,Malam,Date / Romantic,0,1
USER_216,973b7d61-a223-48b1-95da-8d0a76500b1c,,HMNS,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_216,8accc598-c9b5-40d6-8d0a-3280aa74897c,,Tidak Ada Brand,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_216,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_216,4bfd9519-2d2e-4649-9458-abc97abbe019,,Mykonos,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_216,1ea6e16c-4dc9-48f5-b00d-76c87f0f3aea,,Saff & Co,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_216,6d465a25-c499-412e-9e19-8f94d7656141,,Tidak Ada Brand,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_216,a51caa00-1108-4190-bba8-0c4a7cf8fe49,,Tidak Ada Brand,Pria,Floral,Siang,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,1,3
USER_216,468454a2-536a-43fc-85d7-de5b67860fc6,,Saff & Co,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_216,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Pria,Floral,Siang,Santai,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_216,f04319a4-a9ff-4e2e-b792-d8bf1d170a6e,,Posh,Pria,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_217,f669d812-07b7-4de1-af2b-37a33123da25,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Wanita,,Pagi / Siang,Sport / Outdoor,0,2
USER_217,ad201044-93e6-47a3-917f-e46792499543,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,9e9811e7-1c75-4a91-a109-56d65e8a8d31,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,233c83ec-e339-4b8a-a327-1c0403f2d53a,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_217,daf8e6ac-5171-41ed-bd15-7533616f7fc7,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,7f9f4330-14c4-4169-8825-1ce8c97aba1e,,Kahf,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,2258be60-10c2-433f-b607-5d2906500d73,,Gentleman,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_217,a14f9bca-aaf7-468f-8183-84e3cb650a6e,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,7ee3bbac-e8c2-4ba9-a83a-d313b8aa98b5,,Miniso,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,51afb8d5-93f2-4d44-ae81-591006baa770,,Gentleman,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,1cca8c1b-29e5-4c23-b425-0c83f8ddfce1,,Lelabo,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_217,9f9d7bc4-f51c-478c-b5df-8866e8ee120d,,DIOR,Pria,Floral,Malam,Santai,Pria,,Malam,Office / Formal,2,4
USER_217,af3a3cd9-d63e-4d39-a059-4d4c5632a844,,Tidak Ada Brand,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_217,1fdc1e80-6136-4311-a9bd-866466f83655,,Miniso,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_217,ba4b40e4-ea57-40d3-8daf-d628d6e6571e,,HMNS,Pria,Floral,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_218,38610243-e2bd-43b8-b6c0-81fb602c4367,,Perfume,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,2b4d0226-696d-41ad-878a-5709aec607a5,,Tidak Ada Brand,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_218,c9d79c11-88be-46c5-8691-dc8cf2925973,,Tidak Ada Brand,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,5e4312c5-0dec-469b-872d-f6136ce7471b,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_218,58a8df48-7fd6-4484-9b54-cf54b0e4ea3a,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,33726127-5840-449d-9e7e-858b5d6fee01,,Braven,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_218,c035ff83-6098-412f-b0fc-09c193988e4c,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_218,23565900-3aee-49f0-81d1-3136ca926cf8,,DIOR,Pria,Spicy,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,1,1
USER_218,814c4069-ee88-493d-8a0f-883c4cf91af9,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_218,b008ef6f-f73e-4dfa-8aa9-94d18c9a9e27,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_218,cd2899f7-5b87-4678-b205-98c3e91f7a85,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,dc404921-9793-4f9d-b695-81913e11afdb,,Tidak Ada Brand,Pria,Spicy,Pagi,Santai,Unisex,,Malam,Date / Romantic,0,1
USER_218,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Pria,Spicy,Pagi,Santai,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_218,f04319a4-a9ff-4e2e-b792-d8bf1d170a6e,,Posh,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_218,bdb4e6f6-f539-45d6-a7a0-6657efd0a140,,Kahf,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,45448967-80d4-46a7-99a3-739fcf0ecc1c,,HMNS,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,4
USER_218,62b72a1c-d02f-4931-b34d-516765033e4a,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_218,532fe62b-5aec-4244-9e8f-94e3a64240e4,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_218,a791057a-049e-46ec-bdb5-23c692f10ba4,,Scandalove,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_218,b1d97b3c-c957-4b7e-9188-5293520b111d,,Saff & Co,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_218,9393d040-8977-403d-9523-33bc4300c619,,Mykonos,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_218,a1857eeb-346e-4238-9df6-f839f38a1c51,,DIOR,Pria,Spicy,Pagi,Santai,Pria,,Pagi / Siang,Office / Formal,2,3
USER_219,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Fresh,Pagi,Kerja,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,3,5
USER_219,57bb9223-bdf6-4f4c-bee3-05815c28f4d8,,HMNS,Unisex,Fresh,Pagi,Kerja,Unisex,Clean Fresh,Pagi / Siang,Office / Formal,3,5
USER_219,872e2534-3926-4b4f-9c5b-7e73aba0708e,,Tidak Ada Brand,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_219,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_219,169d43fe-7e7d-4f1d-bbe9-a41ea018a054,,Livi Scarlatte,Unisex,Fresh,Pagi,Kerja,Wanita,,Pagi / Siang,Sport / Outdoor,1,2
USER_219,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Fresh,Pagi,Kerja,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,3,5
USER_219,a2c285e7-9e7d-4619-a6ae-20f787ea3217,,Kahf,Unisex,Fresh,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,1
USER_219,ff51a1d9-3efb-4bb1-b007-d2a646da943c,,LOVILLEA,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_219,2db3a8f3-75e4-4abd-b3ee-9a6d620125a9,,Victoria Secret,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_219,814d181c-974d-40bb-a350-47aba391dcbc,,Tidak Ada Brand,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_219,ca6620e9-2b41-45e5-ac35-6f9dff30c42c,,Tidak Ada Brand,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_219,68eb81c9-21da-4662-9753-7eea0c35cfa0,,Tidak Ada Brand,Unisex,Fresh,Pagi,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_219,e24a1205-4407-48cb-85f4-8cf57285e935,,Mykonos,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_219,a1dbdfd4-6dae-4552-9bdf-0c72660ae1a2,,Gatsby,Unisex,Fresh,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_219,f228c2f4-e2b3-4cc1-b6ab-9c313aa64f72,,HMNS,Unisex,Fresh,Pagi,Kerja,Pria,Fresh Masculine,Pagi / Siang,Casual / Daily,2,4
USER_220,cc8ff846-0813-48dd-bd68-5cf81541b6b5,,Mykonos,Pria,Spicy,Malam,Santai,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_220,233c83ec-e339-4b8a-a327-1c0403f2d53a,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,daf8e6ac-5171-41ed-bd15-7533616f7fc7,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_220,1ff40ba2-b6f9-4061-aa3b-69746f679470,,Axe,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,7f9f4330-14c4-4169-8825-1ce8c97aba1e,,Kahf,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,f672900f-0155-49aa-8c59-ae834bceb8d5,,Aigner,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_220,ba4b40e4-ea57-40d3-8daf-d628d6e6571e,,HMNS,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,a5d285f4-ebc7-40d2-9007-4839cd779190,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,9910e4cf-8127-4924-8760-350237c284be,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,a14f9bca-aaf7-468f-8183-84e3cb650a6e,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,88d9544a-3888-4074-9ab9-61445a57c092,,Saff & Co,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,d1230a17-462b-46d1-ac95-3712e4234875,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,a2f8e6e2-14bd-4816-98e2-cb127f2c0830,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Unisex,,Seharian,Casual / Daily,0,1
USER_220,72ce40ce-b7df-4ccf-b4f2-a230be7e3623,,Kahf,Pria,Spicy,Malam,Santai,Pria,,Pagi / Siang,Sport / Outdoor,1,3
USER_220,678eafdd-5303-4296-b6a9-a3ac89f84454,,Tidak Ada Brand,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,3
USER_220,7ee3bbac-e8c2-4ba9-a83a-d313b8aa98b5,,Miniso,Pria,Spicy,Malam,Santai,Pria,,Malam,Date / Romantic,2,4
USER_220,4b97d54d-89c1-463c-a750-eb44008c83b6,,DNHL Blue,Pria,Spicy,Malam,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,0,1
USER_220,8594d21c-41a4-47e7-b7b9-bafc112bb52e,,Mandalika,Pria,Spicy,Malam,Santai,Pria,Elegant Luxury,Siang / Malam,Office / Formal,2,3
USER_221,64e99f0f-7725-4207-bc04-a69b722e91c9,,Saff & Co,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_221,da3e070d-3766-4089-b583-cc0b2093f36f,,Saff & Co,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_221,0dad6e2c-2776-496d-a951-7bcc7cc5a56e,,Tidak Ada Brand,Unisex,Spicy,Siang,Kencan,Unisex,,Malam,Party / Night,1,1
USER_221,f5ee61f0-ac92-413c-94d3-c0286f16a208,,Alien Objects,Unisex,Spicy,Siang,Kencan,Unisex,Elegant Luxury,Siang / Malam,Office / Formal,2,4
USER_221,9443b0a8-0a62-42b4-a5fb-f998c8e669c7,,Dobha,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_221,8e648830-c50b-4137-9f3b-c7394a2633cc,,Alien Objects,Unisex,Spicy,Siang,Kencan,Unisex,Soft Feminine,Pagi / Siang,Casual / Daily,2,3
USER_221,0c3ca015-52c3-47f7-bbd7-d93b448e3055,,Alien Objects,Unisex,Spicy,Siang,Kencan,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,3
USER_221,0439be68-d265-46d0-8379-be453f824312,,Men's,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,034fd6b4-d385-4fb2-bd2d-ce0fc5efa5b2,,Tidak Ada Brand,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,8d0325c4-f88d-493f-bc54-d6a03ba74375,,Mykonos,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,a4d7bff0-5547-403e-ac76-5c78deb09823,,Lelabo,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,a1dbdfd4-6dae-4552-9bdf-0c72660ae1a2,,Gatsby,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,e4e1eb97-6d2a-4ac5-bbe1-be18d54ec226,,Tidak Ada Brand,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,387a546c-e51d-41fb-86e6-6f396d19ef3c,,Mykonos,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_221,c1fa5721-6837-4bb4-969d-12a05f6ecb82,,Saff & Co,Unisex,Spicy,Siang,Kencan,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_221,e8c368b8-8b1d-4be7-915b-e04838132e29,,Mandalika,Unisex,Spicy,Siang,Kencan,Unisex,Clean Fresh,Pagi / Siang,Casual / Daily,2,4
USER_221,5fcb1de7-bf11-4e2a-899e-9309a7d8eae3,,Alien Objects,Unisex,Spicy,Siang,Kencan,Unisex,Comforting Gourmand,Siang / Malam,Casual / Daily,2,3
