id,nama_parfum,brand,description,notes,harga,gender_target,waktu_penggunaan,occasion,wangi_vibe,url_foto,url_produk,rating_value,rating_count,created_at,concentration,top_notes,middle_notes,base_notes,main_accords,cuaca_musim,longevity,sillage
43480f25-bce3-4c30-b386-8d30d21fad2b,Mr Crush Gold & Black Perfume Bundle,Mens,"PARFUM COWOK TAHAN LAMA BELI 1 DAPAT 4 TERLARIS MR CRUSH GOLD & MR CRUSH BLACK,H12NY GOLD, STAYCATION, SIDDE EFfeCT EDITION EAU DE PARFUM 35ML App 4.2 (1361) Rp 6.664 Rp14.621 -54% Promosi: Rp2.000 Beli 4 diskon Rp2.500 Pilihan pengiriman : DKI Jakarta, Kota Jakarta Barat, Cengkareng UBAH Dijamin tiba 10-15 Mei Standar,with shipping fee Rp14.500 Pengembalian & Garansi : Berubah Pikiran � Pengembalian Gratis 7 Hari � 1 Bulan Garansi Pusat Layanan Resmi Setempat PROMO MR.CRUSH GOLD & MR CRUSH BLACK: MR.CRUSH BLACK 1 PCS MR.CRUSH BLACK 1 PCS MR.CRUSH BLACK 2 PCS MR.CRUSH BLACK 3 PCS MR.CRUSH GOLD 1 PCS MR.CRUSH GOLD 2 PCS MR.CRUSH GOLD 3 PCS PROMO PAKET ISI 3pcs SIDE EFFECT 3PCS PARFUM VIRAL 4 PCS paket lengkap isi 5 Kuantitas: Beli sekarang Tambah ke troli Share Like",,26784,Pria,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8193874350.html,0,0,2026-05-12 01:10:11.437383+00,Eau de Parfum (EDP),N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),Kuat (Moderate-Heavy)
4471a0df-0c0a-4772-a7aa-82ea70c6a4cb,Miniso Pink Romance Perfume,PARFUM,PARFUM TRENDING YESSICA� LONG HOURS PARFUME | YESSICA PARFUM TAHAN LAMA,,16000,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8614640047.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),N/A
44c9b673-d207-495d-9d86-1478761da491,Fres & Natural Perfume 100ml,Lovillea,Lovillea Happy Hype Parfum Body Mist Chillin Sunday 100ml,,12800,Unisex,Pagi / Siang,N/A,,,https://www.lazada.co.id/products/pdp-i7936858559.html,0,0,2026-05-12 01:10:11.437383+00,Body Mist,N/A,N/A,N/A,N/A,N/A,Tahan Lama (4-8 jam),N/A
45b5d236-371b-41f9-a2ce-1078305948a7,Mykonos - Baby Love EDP 50ml,Mykonos,"Mykonos - Baby Love EDP 50ml A blast from the past, and a luxurious remake of baby cologne for adults. A reminder of a nostalgic and innocent childhood. The scent of fresh florals, soft musk, and that ultimate baby scent. The tender nature of this masterpiece makes it perfect for use anywhere and anytime, even at home! Top Notes: Violet, Musk, Rose Middle Notes: Violet, Rose Base Notes: Violet, Musk No BPOM : NA18210600379",,29900000,Unisex,Pagi / Siang,Sport / Outdoor,,,https://officialmykonos.com/products/mykonos-baby-love-edp-50ml,0,0,2026-05-12 01:11:54.807979+00,Eau de Parfum (EDP),"Violet, Musk, Rose Middle Notes: Violet, Rose Base Notes: Violet, Musk","Violet, Rose Base Notes: Violet, Musk","Violet, Musk","Floral, Oriental, Fresh",Musim Semi,Tahan Lama (4-8 jam),Kuat (Moderate-Heavy)
47cb32b8-bfb6-47d2-a0e9-b3a4787a7ab7,Parfum Unisex 35ml EDP,Mykonos,Mykonos - Inception Extrait De Parfum 50ml & 100ml,,88900,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i18832929721.html,0,0,2026-05-12 01:10:11.437383+00,Extrait de Parfum,N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),N/A
48a514ef-2785-4fef-affa-cecc43ca1332,Perfume Refill 50ml,Perfume,Perfume - Eau De Parfum Sakura Series (100ml) - Perfume Red / Blue / Black / White / Pink / Purple. Long Lasting Fragrance,,14530,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8752452841.html,0,0,2026-05-12 01:10:11.437383+00,Eau de Parfum (EDP),N/A,N/A,N/A,N/A,N/A,Tahan Lama (4-8 jam),Kuat (Moderate-Heavy)
496af43c-42c3-48b3-ac92-a17585576c48,Extrait de Parfum Travel size ILIAD,Saff & Co,"ILIAD is an olfactory homage to Homer's epic poem-a divine scent that transports you to the golden age of heroes. Inspired by the poem's protagonist, ILIAD sings the saga of Achilles in the notes of sun-kissed cashmeran, sensual amber, and sultry florals Ambery Floral Fresh Peony Pink Peppercorn Solar Spicy",,8900000,Unisex,Pagi / Siang,Sport / Outdoor,,,https://saffnco.com/products/extrait-de-parfum-travel-size-iliad,0,0,2026-05-12 01:11:54.807979+00,Extrait de Parfum,N/A,N/A,N/A,"Floral, Oriental, Fresh, Spicy",Musim Semi,Sangat Tahan Lama (8+ jam),Sedang (Moderate)
4a48db01-bd16-428f-b6e6-3dafe754f535,Mykonos - Milk Drops Extrait de Parfum 50ml,Mykonos,"Mykonos - Milk Drops Extrait de Parfum 50ml This carton of milk contains a whimsy of innocence and cuddle-worthy charms. A fragrance that seamlessly blends velvety softness of creamy milk with the tender embrace of white musk. A nostalgic trip to childhood, where innocence reigns, and memories are as sweet as a mother's lullaby. A spritz of Milk Drops for a hug of comfort and a journey back to the heartwarming days of yesteryear! No animals were harmed in the creation of fragrance. PS: Meet our Baby Cow! So cute, it could make clouds jealous~ Top Notes : Floral Bouquet, Milk Middle Notes : Milk, Green Notes Base Notes : Tonka Bean, White Musk, White Wood No. BPOM: NA18240601779",,29900000,Unisex,Pagi / Siang,N/A,,,https://officialmykonos.com/products/mykonos-milk-drops-extrait-de-parfum-50ml,0,0,2026-05-12 01:11:54.807979+00,Extrait de Parfum,"Floral Bouquet, Milk Middle Notes : Milk, Green Notes Base Notes : Tonka Bean, White Musk, White Wood No","Milk, Green Notes Base Notes : Tonka Bean, White Musk, White Wood No","Tonka Bean, White Musk, White Wood No","Woody, Floral, Oriental, Gourmand",Musim Semi,Sangat Tahan Lama (8+ jam),Sangat Kuat (Loud)
4a8f2cb3-be47-4332-b776-9d3b4a5a529c,Joymens Sigma Desire Perfume Bundle,Parfum,"Parfum Pria Disukai Wanita Wangi Tahan Lama Seharian Aroma 212 Vip Black/ Minyak Wangi / Farpum Pria Berkualitas Berkelas Elegant App 4.6 (106) Rp 16.000 Rp45.000 -64% Pilihan pengiriman : DKI Jakarta, Kota Jakarta Barat, Cengkareng UBAH Dijamin tiba 10-15 Mei Standar,with shipping fee Rp9.000 Pengembalian & Garansi : Berubah Pikiran � Pengembalian Gratis 7 Hari � 1 Bulan Garansi Penjual Aroma: 212 VipBlack 212 VipBlack Promo Volume: 35 35 20 100 50 Kuantitas: Beli sekarang Tambah ke troli Share Like",,13000,Pria,Seharian,Casual / Daily,,,https://www.lazada.co.id/products/pdp-i5390206322.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),N/A
4aa62a0c-da10-44f8-b61c-cd12c2634c62,Fresh & Natural Hijab Refresh 100ml,Scarlett,Scarlett Whitening Extrait De Parfum for Men and Women 30 ml,,11000,Pria,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i18827998322.html,0,0,2026-05-12 01:10:11.437383+00,Extrait de Parfum,N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),N/A
4bdbb598-3ac0-4044-b1dc-da08037e8be0,Limited-Edition Miss Dior Mini Miss Case,DIOR,"Solid Perfume Couture Case description application tips description Mini Miss, Maximum Couture. The Mini Miss solid perfumes from the Miss Dior line boast a wardrobe of cases in limited edition. Dress your solid perfume in a case inspired by Dior couture, adorned with the graphic logo of the ""Miss Dior"" ready-to-wear line launched in 1967. Available in three colors � pale blue, pale pink and pop pink � this logomania motif flaunts a bold and elegant style in perfect keeping with the Miss Dior identity. The Miss Dior Mini Miss case is sold individually. To be used with the Miss Dior Blooming Bouquet, Miss Dior Eau de Parfum and Miss Dior Parfum solid perfume refills. application tips 1. Add the case of your choice to your basket. 2. Then add the Miss Dior Mini Miss refill of your choice to your basket. 3. The Miss Dior Mini Miss case and solid perfume are sold separately. Be sure you have added both items to your basket before validating your order. description application tips description Mini Miss, Maximum Couture. The Mini Miss solid perfumes from the Miss Dior line boast a wardrobe of cases in limited edition. Dress your solid perfume in a case inspired by Dior couture, adorned with the graphic logo of the ""Miss Dior"" ready-to-wear line launched in 1967. Available in three colors � pale blue, pale pink and pop pink � this logomania motif flaunts a bold and elegant style in perfect keeping with the Miss Dior identity. The Miss Dior Mini Miss case is sold individually. To be used with the Miss Dior Blooming Bouquet, Miss Dior Eau de Parfum and Miss Dior Parfum solid perfume refills. application tips 1. Add the case of your choice to your basket. 2. Then add the Miss Dior Mini Miss refill of your choice to your basket. 3. The Miss Dior Mini Miss case and solid perfume are sold separately. Be sure you have added both items to your basket before validating your order. description Mini Miss, Maximum Couture. The Mini Miss solid perfumes from the Miss Dior line boast a wardrobe of cases in limited edition. Dress your solid perfume in a case inspired by Dior couture, adorned with the graphic logo of the ""Miss Dior"" ready-to-wear line launched in 1967. Available in three colors � pale blue, pale pink and pop pink � this logomania motif flaunts a bold and elegant style in perfect keeping with the Miss Dior identity. The Miss Dior Mini Miss case is sold individually. To be used with the Miss Dior Blooming Bouquet, Miss Dior Eau de Parfum and Miss Dior Parfum solid perfume refills. application tips 1. Add the case of your choice to your basket. 2. Then add the Miss Dior Mini Miss refill of your choice to your basket. 3. The Miss Dior Mini Miss case and solid perfume are sold separately. Be sure you have added both items to your basket before validating your order. Member Exclusive | Receive an additional complimentary Dior Makeup Eyes and Lips Trial Set with min spend of Rp 3,500,000 Enjoy 2 iconic Dior samples of your choice with every order. Enjoy complimentary delivery for orders of Rp1,200,000 or above. Exclusive for members, receive exclusive Dior gifts at each tier of minimum purchase � above Rp1,500K, Rp2,500K & Rp3,500K. Complimentary Dior gift wrapping service. Mini Miss, Maximum Couture. The Mini Miss solid perfumes from the Miss Dior line boast a wardrobe of cases in limited edition. Dress your solid perfume in a case inspired by Dior couture, adorned with the graphic logo of the ""Miss Dior"" ready-to-wear line launched in 1967. Available in three colors � pale blue, pale pink and pop pink � this logomania motif flaunts a bold and elegant style in perfect keeping with the Miss Dior identity. The Miss Dior Mini Miss case is sold individually. To be used with the Miss Dior Blooming Bouquet, Miss Dior Eau de Parfum and Miss Dior Parfum solid perfume refills. 1. Add the case of your choice to your basket. 2. Then add the Miss Dior Mini Miss refill of your choice to your basket. 3. The Miss Dior Mini Miss case and solid perfume are sold separately. Be sure you have added both items to your basket before validating your order. Privacy Policy Terms and conditions Cookies Policy Cookies are in use on this site These cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms. You can set your browser to block or alert you about these cookies, but some parts of the site will not then work. These cookies enable the website to provide enhanced functionality and personalisation. They may be set by us or by third party providers whose services we have added to our pages. If you do not allow these cookies then some or all of these services may not function properly. These cookies may be set through our site by our advertising partners. They may be used by those companies to build a profile of your interests and show you relevant adverts on other sites. They do not store directly personal information, but are based on uniquely identifying your browser and internet device. If you do not allow these cookies, you will experience less targeted advertising. These cookies are set by a range of social media services that we have added to the site to enable you to share our content with your friends and networks. They are capable of tracking your browser across other sites and building up a profile of your interests. This may impact the content and messages you see on other websites you visit. If you do not allow these cookies you may not be able to use or see these sharing tools. These cookies allow us to count visits and traffic sources so we can measure and improve the performance of our site. They help us to know which pages are the most and least popular and see how visitors move around the site. All information these cookies collect is aggregated and therefore anonymous. If you do not allow these cookies we will not know when you have visited our site, and will not be able to monitor its performance.",,680000,Wanita,N/A,Office / Formal,,,https://www.dior.com/en_id/beauty/products/limited-edition-miss-dior-mini-miss-case-Y0000213.html,0,0,2026-05-12 01:11:51.56155+00,Eau de Parfum (EDP),N/A,N/A,N/A,"Citrus, Aromatic",Musim Semi,Tahan Lama (4-8 jam),Sangat Kuat (Loud)
4c85f3d0-7d13-408e-978c-c7e339952137,Al Rehab Non Alcohol Perfume,GATSBY,GATSBY Prime Body Perfume Spray 100ml,,13673,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8626650906.html,0,0,2026-05-12 01:10:11.437383+00,Unspecified,N/A,N/A,N/A,N/A,N/A,N/A,N/A
507e6e8a-e424-4602-9244-d9fe721b7f39,Fres & Natural Parfum Spray Cologne 2 X 100 ml (2 Pcs),Fres,Fres & Natural Parfum Spray Cologne 2 X 100 ml (2 Pcs),,23000,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i7732014589.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,N/A,N/A,Tahan Lama (4-8 jam),N/A
51ee4c47-eb90-4cac-9ea3-2a128e20dbaa,TERLARIS NO 1 Parfum Scarlett Inspired 30ml � Extrait de Parfum Tahan Lama Soft Aroma,TERLARIS,TERLARIS NO 1 Parfum Scarlett Inspired 30ml � Extrait de Parfum Tahan Lama Soft Aroma,,14500,Unisex,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i18820972116.html,0,0,2026-05-12 01:10:11.437383+00,Extrait de Parfum,N/A,N/A,N/A,N/A,N/A,Sangat Tahan Lama (8+ jam),Dekat (Skin Scent)
53164ef5-8b08-49b6-9432-e49abd46ed0b,Semar Mesem Perfume,promo,promo parfum aroma Bubel gum. wangi permen karet,,4000,Pria,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8210934548.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,N/A,N/A,Tahan Lama (4-8 jam),N/A
53b9b357-2ccb-415a-9e21-0d37edefb337,Extrait de Parfum SOLARIS,Saff & Co,"A seductive vapor that captures your wildest dreams. SOLARIS ignites the fire that lives within you. Bold with a dark twist, SOLARIS is intensely alluring and irresistibly addictive. SOLARIS teaches you the ways of the sun, it does not resist, it simply shines. Now, embrace SOLARIS' flames. Bergamot Earthy Floral Fresh Green Woody",,22950000,Unisex,Pagi / Siang,Sport / Outdoor,,,https://saffnco.com/products/extrait-de-parfum-solaris,0,0,2026-05-12 01:11:54.807979+00,Extrait de Parfum,N/A,N/A,N/A,"Woody, Floral, Citrus, Fresh",Musim Semi,Sangat Tahan Lama (8+ jam),Sangat Kuat (Loud)
53cdd8ab-5c47-4c1a-86ac-c9878f216175,Gatsby Prime Body Spray 100ml,FRES,FRES & Natural Hijab Refresh 100ml - Minyak Wangi /Pengharum Badan /Fres&Natural,,14500,Unisex,Pagi / Siang,N/A,,,https://www.lazada.co.id/products/pdp-i8216622735.html,0,0,2026-05-12 01:10:11.437383+00,Unspecified,N/A,N/A,N/A,Fresh,N/A,N/A,Sedang (Moderate)
54059d94-8e63-4b12-9d37-ddb277d5d601,Scarlett Ocean Blue 30ml,BELI,BELI 1 DAPAT 2 Parfum Wanita Parfum Ballerina Parfum Cewek Perempuan [ ORIGINAL + BOX ORIGINAL ],,8000,Wanita,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8012042158.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,N/A,N/A,Tahan Lama (4-8 jam),N/A
5494cc27-8db9-481e-a627-3397f70acd36,Superjoss Perfume 35ml,JPG,"Parfum Pria JPG Elixir Absolu & Le Male / Ultra Male 125ml Botol Kaleng Real Picture BISA COD App 4.4 (66) Rp 185.000 Rp389.000 -52% Pilihan pengiriman : DKI Jakarta, Kota Jakarta Barat, Cengkareng UBAH Dijamin tiba 11-16 Mei Standar,with shipping fee Rp9.000 Pengembalian & Garansi : Berubah Pikiran � Pengembalian Gratis 7 Hari � Garansi tidak tersedia Aroma: Paradise fall Ultra Male ( Navy ) Le Parfum La Male Aviator In the navy Paradise Garden Paradise fall Elixir Absolu (NEW) Le Beau Le Parfume Ultra Elixir (new) Flower Edition (new) Elixir (fav) Ultra Elixir -SILVER Set isi 3 x 30ml Set isi 3 x 40ml Kuantitas: Beli sekarang Tambah ke troli Share Like",,145000,Pria,N/A,N/A,,,https://www.lazada.co.id/products/pdp-i8332920543.html,0,0,2026-05-12 01:10:11.437383+00,Parfum,N/A,N/A,N/A,Floral,Musim Gugur,Tahan Lama (4-8 jam),N/A
