user_id,parfum_id,parfum_name,brand,user_gender_pref,user_aroma_pref,user_time_pref,user_occasion_pref,parfum_gender_target,parfum_wangi_vibe,parfum_waktu_penggunaan,parfum_occasion,match_score,rating
USER_140,be9d17b3-e3ad-4b61-ae9e-95aa21f64333,,Mykonos,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,25085238-d839-4635-b164-195263eac174,,Saff & Co,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_140,7b1071e1-ed32-4a1f-9861-b918b3c5aea7,,Mykonos,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Casual / Daily,2,3
USER_140,9a0dd27b-32bc-4bc0-b503-663eec951972,,Scandalove,Pria,Floral,Pagi,Santai,Pria,,,,1,1
USER_140,496af43c-42c3-48b3-ac92-a17585576c48,,Saff & Co,Pria,Floral,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,1,1
USER_140,58504c8c-6641-4215-810c-8af32ecce08e,,HMNS,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,,2,3
USER_140,b164bede-fb90-4a36-8780-3856e0181114,,HMNS,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_140,aba53cea-bce9-49bf-80a7-02236447762c,,Saff & Co,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_140,d20cb8c6-9882-443c-a8ac-ee900ebe5695,,HMNS,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,7ae3ac4b-5da7-4723-bc20-08f79e3f6157,,Mykonos,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,fbb666c5-526a-4412-b11e-4435f2098941,,DIOR,Pria,Floral,Pagi,Santai,Wanita,,Malam,Office / Formal,0,2
USER_140,5ad9e74b-b20b-4eac-8f38-18d1870ee581,,Kahf,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,,Saff & Co,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,,2,3
USER_140,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_140,08777825-d483-487b-b495-77ab1dda4a94,,HMNS,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,,2,4
USER_140,041ae2b2-ec2e-40d6-a55b-29c6589b12c0,,Saff & Co,Pria,Floral,Pagi,Santai,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_141,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Floral,Malam,Kencan,Pria,,Malam,Date / Romantic,2,4
USER_141,0bca4ce2-3a45-4731-8f6c-4d1fba83295d,,HMNS,Pria,Floral,Malam,Kencan,Pria,,Malam,Office / Formal,2,3
USER_141,f0cda6a5-54ed-4cb9-9149-6ded535611e8,,Mykonos,Pria,Floral,Malam,Kencan,Pria,,Malam,,2,3
USER_141,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Floral,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_141,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Floral,Malam,Kencan,Pria,,Malam,Party / Night,2,4
USER_141,c1a9f3e2-eb50-4b55-9a77-6a50cabfcae8,,HMNS,Pria,Floral,Malam,Kencan,Pria,,,,1,2
USER_141,f774e24f-5a7a-46b1-abdf-a8f84f77be6e,,7ml,Pria,Floral,Malam,Kencan,Pria,,Malam,Sport / Outdoor,2,3
USER_141,6e1fdb38-1271-44be-842d-314a2c89549b,,PARFUM,Pria,Floral,Malam,Kencan,Unisex,,,,0,3
USER_142,745ad61b-a19c-4459-93bb-8e6b7085f3c6,,parfume,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,d7010d21-a8e6-4914-8292-5ff6b2288ca1,,DIOR,Unisex,Spicy,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_142,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Malam,Office / Formal,2,4
USER_142,9553f16f-4d80-4d27-8e02-05fdb039927e,,Fresh,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,8cfde50b-0ddc-442b-9062-127bc05918f5,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,4
USER_142,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,3778e2c0-a8df-4af3-8dba-41d32302ebdb,,HMNS,Unisex,Spicy,Pagi,Formal,Pria,,,Sport / Outdoor,0,2
USER_142,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,4
USER_142,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_142,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_142,53b9b357-2ccb-415a-9e21-0d37edefb337,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_142,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,3
USER_142,9592f629-d0b2-4d65-bed9-13e05287c905,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_142,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_142,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_142,d0a9b060-caad-4943-8619-4f69ead462a0,,DIOR,Unisex,Spicy,Pagi,Formal,Pria,,Pagi / Siang,Office / Formal,2,3
USER_142,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,,2,4
USER_142,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_142,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Spicy,Pagi,Formal,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_142,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Unisex,Spicy,Pagi,Formal,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,,2,3
USER_143,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,0b732c4b-c7ed-448d-a13b-2b179c9bb48e,,VIRAL,Wanita,Sweet,Siang,Kerja,Pria,,,,0,1
USER_143,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Sweet,Siang,Kerja,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_143,05b4e582-b348-4b2c-afdc-4b480885c3a5,,TRENDING,Wanita,Sweet,Siang,Kerja,Unisex,,,,0,1
USER_143,05945638-0857-457f-89d9-fe35b48f46da,,BELI,Wanita,Sweet,Siang,Kerja,Pria,,,,0,1
USER_144,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_144,85113b2b-735f-49f9-adc4-b66a025a7254,,Beli,Unisex,Sweet,Pagi,Santai,Pria,,,,0,1
USER_144,90d66819-6966-462c-8d9c-3d474b7f733d,,LOVILLEA,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,745ad61b-a19c-4459-93bb-8e6b7085f3c6,,parfume,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,4
USER_144,ed954813-c127-4150-8dd3-334f6b921830,,Mykonos,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_144,6061006a-dc70-4b80-84fd-750d2a9ed15e,,Lamoza,Unisex,Sweet,Pagi,Santai,Unisex,,,,1,1
USER_144,6d6fe816-fc1d-4f8f-89b9-07ab6972dabc,,Mykonos,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,Date / Romantic,2,3
USER_144,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,fcfe3674-3471-420d-9b5e-b3e57a203c55,,Lovablue,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_144,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_144,e4e0a445-d609-4e55-898c-e39f5d2a07d8,,Mykonos,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_144,a519cfd6-ab2f-454b-9c03-ab6485ea73c4,,Saff & Co,Unisex,Sweet,Pagi,Santai,Unisex,,,,1,1
USER_144,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Sweet,Pagi,Santai,Unisex,,Pagi / Siang,,2,3
USER_145,ac257c78-c876-472a-a2f0-bef6044a24f2,,Mykonos,Unisex,Fresh,Malam,Formal,Unisex,,Malam,Office / Formal,3,4
USER_145,7b1071e1-ed32-4a1f-9861-b918b3c5aea7,,Mykonos,Unisex,Fresh,Malam,Formal,Pria,,Pagi / Siang,Casual / Daily,0,3
USER_145,b39fe901-3893-4ed5-a34a-b634d9e3fd44,,DIOR,Unisex,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,2,3
USER_145,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Unisex,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,2,3
USER_145,15eddf71-a573-482b-bfe3-b8258a236ca8,,Saff & Co,Unisex,Fresh,Malam,Formal,Unisex,,,,1,2
USER_145,fbb666c5-526a-4412-b11e-4435f2098941,,DIOR,Unisex,Fresh,Malam,Formal,Wanita,,Malam,Office / Formal,2,3
USER_145,db33cbc1-fd47-4078-b876-634d99046691,,Cheap,Unisex,Fresh,Malam,Formal,Pria,,,,0,3
USER_145,e1db97d4-f211-4e81-9241-7af7b3149e04,,Parfum,Unisex,Fresh,Malam,Formal,Unisex,,,,1,1
USER_146,c9a08121-a901-4c43-bd3c-585c31669c80,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_146,d6f87bb2-9d81-43f2-bdee-7ce49325ec5e,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_146,203a862b-5b29-4d0c-8b53-638b95f6d9c3,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_146,a56b4a87-4221-44d6-b193-d000d82f75c7,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_146,b5047bdc-f492-4a37-9a82-4b30cde6b76d,,Saff & Co,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_146,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Date / Romantic,2,3
USER_146,6dda2c2f-7900-41c7-ad6f-2b731cfe360c,,Saff & Co,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_146,fc2e6dec-25fd-4be9-8e52-dd6141722128,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_146,a174e382-ae5b-4409-b09d-25bbda35ca71,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_146,c43bd60e-5679-4479-84c0-609fed62ea7d,,Kahf,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_146,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Spicy,Pagi,Kencan,Pria,,Malam,Date / Romantic,1,2
USER_146,3568d41b-c549-4734-957f-671fa937c216,,DIOR,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,Office / Formal,2,4
USER_146,fa8b0512-c516-471c-b7be-971c3104e401,,Long,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,4
USER_146,07f27911-ee24-4b09-b92a-d8623811a7f3,,HMNS,Pria,Spicy,Pagi,Kencan,Pria,,Pagi / Siang,,2,3
USER_146,f4891d75-f2ba-4f47-97ad-5eda9db9e24e,,PARFUME,Pria,Spicy,Pagi,Kencan,Pria,,,,1,2
USER_147,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_147,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_147,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_147,11416a9b-462d-4f9f-9206-6ca612babcdf,,PARFUM,Wanita,Floral,Siang,Santai,Wanita,,,,1,1
USER_147,00ef3928-a341-456d-aa88-9f72e82a723f,,Saff & Co,Wanita,Floral,Siang,Santai,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_147,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,,2,3
USER_147,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_147,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_147,6e67f7a9-ddfe-4cb2-916d-8a674372d108,,Saff & Co,Wanita,Floral,Siang,Santai,Pria,,Pagi / Siang,Date / Romantic,1,3
USER_147,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Wanita,Floral,Siang,Santai,Unisex,,Pagi / Siang,,1,1
USER_147,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Floral,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_148,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_148,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_148,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,,2,4
USER_148,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_148,807333d1-c870-4c22-8064-d6805c7b6bb3,,Perfume-eau,Wanita,Woody,Pagi,Santai,Pria,,,,0,1
USER_148,2dbbce66-20fb-4d84-996e-e134f514246f,,HMNS,Wanita,Woody,Pagi,Santai,Pria,,,,0,1
USER_148,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_148,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_148,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Woody,Pagi,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_148,69927428-e674-4625-ae2c-d3c3174696b6,,Parfum,Wanita,Woody,Pagi,Santai,Pria,,,,0,1
USER_149,b0f8fa31-2fb7-4e94-b6f6-4b51a6553f7f,,Fresh,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_149,1779fe58-e542-42bc-b930-2a426a0aa01a,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_149,cb9166df-592d-48bd-a5fe-01a73ae3b9ec,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_149,61f7cb28-d9e6-449d-a70e-8c202e4e0b3d,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_149,82eb08f0-b91a-4985-bd7c-9587cf31bafa,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_149,80bd07d8-6308-464c-85c6-a64f461bd5e7,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_149,53cdd8ab-5c47-4c1a-86ac-c9878f216175,,FRES,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,3
USER_149,e4e0a445-d609-4e55-898c-e39f5d2a07d8,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_149,35d50508-59fe-4b05-8042-9fac5bf4a753,,TUDAY,Unisex,Woody,Pagi,Kerja,Pria,,Pagi / Siang,,1,1
USER_149,0a296a2e-7a11-40dc-bfa8-fb50cbbf3bbc,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_149,12c23544-6efb-41aa-81cd-633e734507c4,,FRESS,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_149,78f2e851-640d-43d6-953e-a1efda709028,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,4
USER_149,99c55414-6506-44bb-ace2-d9bf0c177004,,Perfume,Unisex,Woody,Pagi,Kerja,Unisex,,,,1,1
USER_149,48a514ef-2785-4fef-affa-cecc43ca1332,,Perfume,Unisex,Woody,Pagi,Kerja,Unisex,,,,1,1
USER_149,128e8d11-762d-40b6-b38e-5eadb4d31f68,,DIOR,Unisex,Woody,Pagi,Kerja,Pria,,Pagi / Siang,Office / Formal,1,1
USER_149,f4891d75-f2ba-4f47-97ad-5eda9db9e24e,,PARFUME,Unisex,Woody,Pagi,Kerja,Pria,,,,0,1
USER_149,2b0fd5e7-75d4-4bcd-ba5a-6aa5fa6e95fc,,Mykonos,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_149,d34b4176-7f78-422d-b9fc-a0e4ae366be3,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_149,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,,Saff & Co,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,Sport / Outdoor,2,3
USER_149,44c9b673-d207-495d-9d86-1478761da491,,Lovillea,Unisex,Woody,Pagi,Kerja,Unisex,,Pagi / Siang,,2,4
USER_150,861f7fc9-fe40-4572-a718-ff6b450caffd,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_150,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_150,a37d53c9-892f-4c39-bb2a-be5bcf3650fd,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_150,34829e48-8f75-4e64-9eb3-817a08452100,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_150,bf877e5e-3786-46f1-b684-c8f71668c09e,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,,Office / Formal,1,1
USER_150,c84d8e8e-d1ce-4a96-85b7-2a3e8fa15efc,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,3
USER_150,086e2b08-fb8e-484f-84ae-ce3a709e4e2d,,Parfume,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,,2,3
USER_150,fc625078-77b1-44c6-a737-a33b340d6084,,DIOR,Wanita,Fresh,Siang,Santai,Wanita,,Pagi / Siang,Office / Formal,2,4
USER_151,f0cda6a5-54ed-4cb9-9149-6ded535611e8,,Mykonos,Pria,Sweet,Malam,Kencan,Pria,,Malam,,2,4
USER_151,27964740-3a86-4287-9930-4631a77053d8,,HMNS,Pria,Sweet,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_151,c8930398-51f6-4666-8740-cebcbf5f8bf7,,Mykonos,Pria,Sweet,Malam,Kencan,Pria,,Malam,Party / Night,2,3
USER_151,5a2d0753-950a-45a3-9589-d836b73f2a1f,,HMNS,Pria,Sweet,Malam,Kencan,Pria,,Malam,,2,3
USER_151,cf0e9af3-011b-4778-bc84-bd870860dac8,,HMNS,Pria,Sweet,Malam,Kencan,Pria,,Malam,,2,3
USER_151,dac376a3-28da-4da3-ac88-e4001db161f8,,HMNS,Pria,Sweet,Malam,Kencan,Pria,,,,1,2
USER_151,62aac114-08aa-438a-b12e-10869eb158a8,,Mykonos,Pria,Sweet,Malam,Kencan,Pria,,Pagi / Siang,Sport / Outdoor,1,2
USER_151,daaed846-f832-4371-b26d-6a4c59032fe6,,DIOR,Pria,Sweet,Malam,Kencan,Wanita,,Pagi / Siang,Office / Formal,0,3
USER_151,f59f152f-beb1-4577-8a5c-ca568a51304f,,Perfume,Pria,Sweet,Malam,Kencan,Pria,,Malam,Date / Romantic,2,3
USER_151,ffd930fc-9690-4c80-95f1-01be643ea3ab,,Cheapest,Pria,Sweet,Malam,Kencan,Pria,,,,1,1
USER_151,32e18cac-7bdc-416a-880d-c3b1af81a0a0,,Fres,Pria,Sweet,Malam,Kencan,Pria,,Malam,Party / Night,2,4
USER_151,e9a70e4e-82d7-42cc-a465-75f09b1374f1,,Lelabo,Pria,Sweet,Malam,Kencan,Unisex,,,,0,2
USER_151,287705d8-d800-43ec-8248-93071a6e2a3c,,DIOR,Pria,Sweet,Malam,Kencan,Wanita,,Malam,Office / Formal,1,3
USER_151,2b9ae6c9-f0d6-4af7-bc46-42798dfa7870,,Saff & Co,Pria,Sweet,Malam,Kencan,Unisex,,,,0,1
USER_152,b5047bdc-f492-4a37-9a82-4b30cde6b76d,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_152,a718431e-385c-41f2-9c17-5621cd308331,,Cheap,Pria,Floral,Siang,Kerja,Unisex,,,,0,3
USER_152,1d29e92a-cf91-4a3f-97d4-09ce487a3530,,Cool,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,4
USER_152,01d198a6-4ee0-4d78-a04f-dfbeb6ea7dab,,BELI,Pria,Floral,Siang,Kerja,Unisex,,,,0,1
USER_152,c43bd60e-5679-4479-84c0-609fed62ea7d,,Kahf,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_152,ddeee49b-aaf9-4282-8095-8163fd2c5542,,Men's,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,4
USER_152,d20cb8c6-9882-443c-a8ac-ee900ebe5695,,HMNS,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_152,5b08815e-cfdd-4805-93fe-8434b0e533cb,,Men's,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_152,6e64722a-1fee-4ad1-888b-3f527e1add19,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_152,4a48db01-bd16-428f-b6e6-3dafe754f535,,Mykonos,Pria,Floral,Siang,Kerja,Unisex,,Pagi / Siang,,1,2
USER_152,2f97009f-a431-44e5-96d7-424775bbe1c9,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_152,15314560-5997-4d2d-868f-1d5341acac4a,,?BeeBeauty?,Pria,Floral,Siang,Kerja,Unisex,,,,0,1
USER_152,40792582-9222-4007-ae67-f4534e590ce9,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,4
USER_152,22477174-154b-4c78-80d6-46e82ed2b876,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Date / Romantic,2,4
USER_152,8fefdfa5-4fe4-476f-8e72-33b0b93558cc,,Saff & Co,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,4
USER_152,894a1fc0-2962-4b85-a6d8-e9a1a69a5e4b,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,Sport / Outdoor,2,3
USER_152,d6f87bb2-9d81-43f2-bdee-7ce49325ec5e,,Mykonos,Pria,Floral,Siang,Kerja,Pria,,Pagi / Siang,,2,3
